"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R660-A_Gain","R660-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B695-A_Gain","B695-H_Gain","V450-A_Gain","V450-H_Gain","V530-A_Gain","V530-H_Gain","V710-A_Gain","V710-H_Gain","Y590-A_Gain","Y590-H_Gain","Y610-A_Gain","Y610-H_Gain","Y670-A_Gain","Y670-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R660-A","R660-H","R780-A","R780-H","B530-A","B530-H","B695-A","B695-H","V450-A","V450-H","V530-A","V530-H","V710-A","V710-H","Y590-A","Y590-H","Y610-A","Y610-H","Y670-A","Y670-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","Yellow_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","Yellow_AreaScalingFactor"
"22-FEB-2019",2019-02-22 10:29:32,"2019-02-22","10H 29M 32S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,115873.78125,61010.048828125,123525,117127.7734375,61405.6484375,125328,8974.080078125,NA,7866.46508789062,NA,8570.31494140625,NA,8082.09521484375,NA,4594.58984375,NA,4572.94482421875,NA,5559.83984375,NA,10037.4404296875,NA,9544.6396484375,NA,8884.39990234375,NA,7250.8798828125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21-FEB-2019",2019-02-21 11:41:19,"2019-02-21","11H 41M 19S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,104514.59375,61587.7265625,111693,111187.765625,61924.4921875,118322,8897.8203125,NA,7724.39990234375,NA,8133.84033203125,NA,7728.5703125,NA,4121.90966796875,NA,4125.419921875,NA,5180.759765625,NA,9816.7998046875,NA,9308.3203125,NA,8636.3203125,NA,6964.16015625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19-FEB-2019",2019-02-19 10:34:47,"2019-02-19","10H 34M 47S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,111698.4140625,61133.30078125,119628,120432.34375,61361.86328125,129185,9019.58984375,NA,8072.490234375,NA,8678.9404296875,NA,8272.8798828125,NA,4594.58984375,NA,4566.509765625,NA,5625.35986328125,NA,10015.0400390625,NA,9490.8798828125,NA,8868.16015625,NA,7413.2802734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-FEB-2019",2019-02-18 13:07:01,"2019-02-18","13H 7M 1S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,110467.484375,61035.65625,118834,120148.734375,61212.60546875,129283,8935.9501953125,NA,9756.3603515625,NA,8479.0703125,NA,8546.220703125,NA,4493.9697265625,NA,4369.94970703125,NA,5816.06982421875,NA,9887.3603515625,NA,9419.2001953125,NA,9200.7998046875,NA,8976.7998046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-FEB-2019",2019-02-18 10:13:31,"2019-02-18","10H 13M 31S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,107009.8984375,60136.37109375,116686,120381.296875,61780.65234375,128495,9071.83984375,9182,9199.560546875,9151,8975.4599609375,9435,8429.4599609375,8723,4495.8203125,3254,4229.26025390625,3029,6122.55029296875,3919,9532.6005859375,9542,9516.1005859375,9537,9455.6005859375,9349,9346.7001953125,9311,NA,NA,NA,NA,NA,NA,NA,NA
"15-FEB-2019",2019-02-15 11:59:49,"2019-02-15","11H 59M 49S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,97493.75,59583.86328125,107266,101987.3359375,57491.75,116330,8742,8887,8164.16015625,8177,7670.51953125,8651,7098.77978515625,7939,4061.47021484375,3036,3790.15014648438,2819,5288.3603515625,3659,8531.6005859375,9185,8446.900390625,9178,8343.5,8912,7605.400390625,8063,NA,NA,NA,NA,NA,NA,NA,NA
"15-FEB-2019",2019-02-15 09:23:42,"2019-02-15","9H 23M 42S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,113776.15625,62764.375,118582,118986.640625,62808.3984375,124650,9180.7197265625,NA,9657.9599609375,NA,8650.5,NA,8512.25,NA,4389.83984375,NA,4376.9697265625,NA,5711.93994140625,NA,10248,NA,9639.83984375,NA,9493.1201171875,NA,8873.759765625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-FEB-2019",2019-02-14 11:40:22,"2019-02-14","11H 40M 22S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,102799.5,60316.640625,111650,111035.3359375,61016.0859375,119788,8971.400390625,9014,8590.7197265625,8527,8427.8994140625,8965,7897.49951171875,8336,4172.14013671875,3038,4026.96020507812,2916,5884.55029296875,3851,9227.900390625,9430,9128.900390625,9381,9070.6005859375,9170,8451.2998046875,8576,NA,NA,NA,NA,NA,NA,NA,NA
"14-FEB-2019",2019-02-14 10:12:16,"2019-02-14","10H 12M 16S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,111190.1328125,62623.41015625,116254.5,114714.71875,62667.53515625,120534.5,9012.8251953125,NA,9544.7998046875,NA,8581.7705078125,NA,8492.10498046875,NA,4292.72998046875,NA,4359.419921875,NA,5825.4296875,NA,10085.599609375,NA,9489.19970703125,NA,9346.400390625,NA,8836.7998046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13-FEB-2019",2019-02-13 09:03:13,"2019-02-13","9H 3M 13S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,117494.1015625,65404.24609375,117450,128785.015625,65682.859375,128430,9355.7998046875,9337,9254.1201171875,9042,9479.33984375,9347,9000.419921875,8780,9105.880859375,9104,8825.0400390625,8838,9205.8408203125,8086,9757,9751,9579.900390625,9565,9697.6005859375,9554,9255.400390625,9137,NA,NA,NA,NA,NA,NA,NA,NA
"11-FEB-2019",2019-02-11 10:31:54,"2019-02-11","10H 31M 54S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,114398.046875,64246.0234375,116436,130270.9140625,64767.19921875,131934.5,9269.6201171875,9275,9497.16015625,9356,9416.939453125,9403,9050.72998046875,8962,9326.0302734375,9336,8938.0908203125,8939,9427.1806640625,8247,9519.400390625,9587,9446.7998046875,9514,9538.1005859375,9488,9670.1005859375,9660,NA,NA,NA,NA,NA,NA,NA,NA
"07-FEB-2019",2019-02-07 08:34:08,"2019-02-07","8H 34M 8S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,119578.6953125,66093.484375,118272,129195.0234375,65919.515625,128213,8864.6103515625,NA,7805.580078125,NA,9105.5400390625,NA,8814.8203125,NA,9385.7392578125,NA,9556.5595703125,NA,8393.580078125,NA,10222.240234375,NA,9587.2001953125,NA,9051.83984375,NA,7286.72021484375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2019",2019-02-06 12:13:40,"2019-02-06","12H 13M 40S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,115778.234375,64093,118286,129044.1328125,64200.8125,131757,8720.7001953125,NA,8124.14990234375,NA,8862.220703125,NA,8745.2998046875,NA,9218.4296875,NA,9274.58984375,NA,8450.91015625,NA,9876.16015625,NA,9372.16015625,NA,8790.8798828125,NA,7622.72021484375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2019",2019-02-06 09:30:27,"2019-02-06","9H 30M 27S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,107357.6015625,63019.1171875,111499,122610.5390625,63655.94921875,126522,8960.240234375,8988,7991.80029296875,7887,8836.6201171875,8976,8288.279296875,8341,9099.9306640625,9068,8759.5908203125,8738,8873.830078125,7763,9271.900390625,9497,9237.7998046875,9469,9026.6005859375,9101,8124.60009765625,8248,NA,NA,NA,NA,NA,NA,NA,NA
"05-FEB-2019",2019-02-05 11:33:13,"2019-02-05","11H 33M 13S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,118090.7109375,65923.578125,117238.5,125972.21875,65584.0703125,126044.5,9106.919921875,NA,9879.97509765625,NA,8863.009765625,NA,9100.009765625,NA,9455.939453125,NA,9528.4794921875,NA,8917.7392578125,NA,10036.3203125,NA,9451.6796875,NA,9228.23974609375,NA,9204.16015625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29-JAN-2019",2019-01-29 11:37:44,"2019-01-29","11H 37M 44S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,121634.125,66638.4140625,119201,129905.234375,66303.9453125,128130,9135.2099609375,NA,10132.740234375,NA,9155.310546875,NA,9400.2099609375,NA,9289.7998046875,NA,9433.7099609375,NA,9126,NA,10277.1201171875,NA,9620.7998046875,NA,9612.9599609375,NA,9443.83984375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28-JAN-2019",2019-01-28 11:04:34,"2019-01-28","11H 4M 34S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,115055.921875,63424.533203125,118694,126462.5625,63819.884765625,129695,9163.599609375,9169,9149.9599609375,8999,9251.9697265625,9369,8929.439453125,8968,9114.2099609375,9067,8729.24560546875,8693,9038.05029296875,7853,9281.7998046875,9451,9213.6005859375,9407,9245.50048828125,9316.5,9179.5,9259.5,NA,NA,NA,NA,NA,NA,NA,NA
"25-JAN-2019",2019-01-25 13:06:11,"2019-01-25","13H 6M 11S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,117689.1328125,64306.56640625,119907,128601.734375,64287.46875,131179,8943.330078125,NA,9884.2802734375,NA,8905.669921875,NA,9207.4501953125,NA,9274.58984375,NA,9293.3095703125,NA,8959.859375,NA,9903.0400390625,NA,9413.599609375,NA,9279.2001953125,NA,9263.5205078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24-JAN-2019",2019-01-24 10:33:01,"2019-01-24","10H 33M 1S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,113707.3984375,63517.40625,117123,127085.3984375,63994.7109375,130099,9116.48046875,9131,9233.0400390625,9082,9152.51953125,9273,8824.919921875,8841,9165.380859375,9149,8820.2802734375,8816,9149.91015625,8015,9286.2001953125,9454,9211.400390625,9412,9288.400390625,9348,9309.2998046875,9380,NA,NA,NA,NA,NA,NA,NA,NA
"23-JAN-2019",2019-01-23 12:32:37,"2019-01-23","12H 32M 37S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,115697.6484375,63729.19921875,118719,130657.015625,64347.68359375,133282,9202.0400390625,9196,9401.6796875,9261,9381.0595703125,9436,9071.3994140625,9041,9365.30078125,9387,9021.390625,9025,9527.140625,8336,9482,9599,9391.7998046875,9536,9556.7998046875,9548,9630.5,9670,NA,NA,NA,NA,NA,NA,NA,NA
"22-JAN-2019",2019-01-22 12:54:15,"2019-01-22","12H 54M 15S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,118591.234375,64115.78125,120933,130236.2421875,64249.56640625,133196,9083.5498046875,NA,10193.009765625,NA,8923.83984375,NA,9326.740234375,NA,9592.830078125,NA,9586.9794921875,NA,9369.359375,NA,9905.2802734375,NA,9427.0400390625,NA,9310.5595703125,NA,9588.3203125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-JAN-2019",2019-01-18 11:45:10,"2019-01-18","11H 45M 10S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,505,NA,411,NA,560,NA,626,NA,511,NA,410,NA,497,NA,359,NA,411,NA,396,NA,416,NA,119681.99609375,65154.8828125,120252.5,130953.95703125,65094.154296875,132089.5,8996.8349609375,NA,9855.375,NA,9143.4599609375,NA,9360.7099609375,NA,9503.32421875,NA,9609.794921875,NA,9126.5849609375,NA,9931.0400390625,NA,9469.599609375,NA,9362.080078125,NA,9214.80029296875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-JAN-2019",2019-01-18 11:41:16,"2019-01-18","11H 41M 16S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,510,NA,430,NA,560,NA,630,NA,518,NA,410,NA,516,NA,356,NA,414,NA,399,NA,440,NA,119668.90625,65175.484375,120033,130620.9765625,65109.31640625,131636,9689.9404296875,NA,13869.48046875,NA,9147.41015625,NA,9862.3603515625,NA,10582.6494140625,NA,9616.2294921875,NA,12129.3896484375,NA,9296,NA,9957.919921875,NA,9899.6796875,NA,14002.240234375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-JAN-2019",2019-01-18 11:06:47,"2019-01-18","11H 6M 47S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,505,505,406,406,563,563,624,624,508,508,405,405,496,496,357,357,411,411,397,397,416,416,117287.9453125,64605.67578125,118699,128932.4375,64921.26171875,129996,9136.3203125,9126,8663.8798828125,8517,9469.19921875,9443,8945.8193359375,8835,9185.6103515625,9266,8913.1005859375,9010,9015.4404296875,7964,9473.2001953125,9513,9344.5,9409,9411.6005859375,9343,8632.7998046875,8619,NA,NA,NA,NA,NA,NA,NA,NA
"18-JAN-2019",2019-01-18 11:01:39,"2019-01-18","11H 1M 39S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,489,489,377,377,539,539,607,607,456,456,367,367,459,459,396,396,458,458,424,424,446,446,117485.546875,64793.6015625,118714,129374.6953125,65111.79296875,130012,7193.240234375,7197,5111.2802734375,5020,6491.15966796875,6442,7080.0595703125,6963,3999.59008789062,4022,4242.35009765625,4275,5082.490234375,4485,20862.599609375,20832,20846.099609375,20883,15426.400390625,15252,15172.30078125,15043,NA,NA,NA,NA,NA,NA,NA,NA
"17-JAN-2019",2019-01-17 15:09:16,"2019-01-17","15H 9M 16S","Unknown","FACSAriaII","1","Administrator",335,335,335,357,357,357,489,489,377,377,539,539,607,607,456,456,367,367,459,459,396,396,458,458,424,424,446,446,117433.296875,63422.6015625,121205,126407.8203125,62934.08203125,132111,6456.240234375,6540,3301.32006835938,3311,6305.52978515625,6474,6170.009765625,6286,3829.42016601562,3798,4059.09008789062,4011,4188.80029296875,3616,19613,20000,19731.80078125,20196,13064.7001953125,13170,9813.1005859375,9960,-54.15,0,27.19,-25.75,1.22,0.77,1.19,1.1
"17-JAN-2019",2019-01-17 11:18:01,"2019-01-17","11H 18M 1S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,510,NA,430,NA,560,NA,630,NA,518,NA,410,NA,516,NA,356,NA,414,NA,399,NA,440,NA,123841,66639.70703125,121679,133732.5703125,66958.28125,131358.5,9137.669921875,NA,11193,NA,9231.9697265625,NA,9413.599609375,NA,10010.2197265625,NA,9187.19970703125,NA,10761.3193359375,NA,9200,NA,9880.7998046875,NA,9256.349609375,NA,11654.6748046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17-JAN-2019",2019-01-17 09:08:51,"2019-01-17","9H 8M 51S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,489,489,377,377,539,539,607,607,456,456,367,367,459,459,396,396,458,458,424,424,446,446,116906.05078125,65136.15625,116635,118221.1796875,64371.01953125,120164.5,6425.740234375,6456,3926.57019042969,3916,6088.00463867188,6115,6221.59985351562,6193.5,3604.51025390625,3625.5,3877.02026367188,3903,4425.6103515625,3882,19719.701171875,19619.5,19617.400390625,19575.5,13713.7001953125,13429,11652.8500976562,11482.5,NA,NA,NA,NA,NA,NA,NA,NA
"16-JAN-2019",2019-01-16 15:50:07,"2019-01-16","15H 50M 7S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,489,489,377,377,539,539,607,607,456,456,367,367,459,459,396,396,458,458,424,424,446,446,84683.35546875,46107.65625,120021.5,94710.3359375,48232.6953125,129436,-0.740000009536743,38,-0.740000009536743,36,4770.14965820312,6386,4801.419921875,6370.5,2223.52490234375,3832,2343.23999023438,4030.5,2482.27502441406,3716,12513.1997070312,19796.5,12571.2998046875,20036.5,8542.7998046875,13386,6965,10982.5,NA,NA,NA,NA,NA,NA,NA,NA
"16-JAN-2019",2019-01-16 09:34:53,"2019-01-16","9H 34M 53S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,510,NA,430,NA,560,NA,630,NA,518,NA,410,NA,516,NA,356,NA,414,NA,399,NA,440,NA,124398.5,67362.71875,120684,138267.578125,67846.84375,133669,9402.1201171875,NA,11635.1850585938,NA,9395.9697265625,NA,9513.22998046875,NA,10408.099609375,NA,9495.1796875,NA,11212.5595703125,NA,9561.099609375,NA,10239.0249023438,NA,9607.6748046875,NA,12221.625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-JAN-2019",2019-01-15 09:40:09,"2019-01-15","9H 40M 9S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,489,489,377,377,539,539,607,607,456,456,367,367,459,459,396,396,458,458,424,424,446,446,146227.203125,79830.2109375,119672,159073.703125,78271.015625,133262,6834.8798828125,6890,4253.2001953125,4259,7652.25,6325,7917.2998046875,6476,3800.77978515625,3958,4047.39990234375,4200,4533.5595703125,4097,20092.3203125,20509,20294.28125,20776,14297.041015625,14462,12945.9609375,13219,NA,NA,NA,NA,NA,NA,NA,NA
"14-JAN-2019",2019-01-14 17:35:37,"2019-01-14","17H 35M 37S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,510,NA,430,NA,560,NA,630,NA,518,NA,410,NA,516,NA,356,NA,414,NA,399,NA,440,NA,123598,65969.18359375,122823.5,136164.6875,66352.2578125,134407,9030.044921875,NA,9143.205078125,NA,9343.080078125,NA,9079.4501953125,NA,10044.439453125,NA,9276.51953125,NA,10005,NA,9263.25,NA,9915.2998046875,NA,8856.724609375,NA,9347.2001953125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-JAN-2019",2019-01-14 14:39:36,"2019-01-14","14H 39M 36S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,497,NA,380,NA,541,NA,619,NA,461,NA,367,NA,457,NA,399,NA,460,NA,421,NA,447,NA,149093.921875,79451.9609375,122711,156494.453125,77640.546875,131767,7454.8798828125,NA,4208.56005859375,NA,8038.89990234375,NA,9402.1494140625,NA,4093.82983398438,NA,4025.96997070312,NA,4215.509765625,NA,20723.76171875,NA,20323.580078125,NA,13057.2109375,NA,11467.1904296875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-JAN-2019",2019-01-14 09:45:16,"2019-01-14","9H 45M 16S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,489,489,377,377,539,539,607,607,456,456,367,367,459,459,396,396,458,458,424,424,446,446,148560.203125,81301.265625,119385.5,156991.296875,79243.671875,129727,6919.2001953125,7036,4212.90014648438,4235.5,7792.85009765625,6356,7945.32495117188,6425.5,3858.59985351562,4019,4113.47998046875,4282,4431.48974609375,4073,20421.720703125,20596,20454.6611328125,20669.5,14091.8408203125,14088.5,12645.720703125,12776.5,NA,NA,NA,NA,NA,NA,NA,NA
"10-JAN-2019",2019-01-10 09:48:51,"2019-01-10","9H 48M 51S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,489,489,377,377,539,539,607,607,456,456,367,367,459,459,396,396,458,458,424,424,446,446,127183.796875,67462.1796875,123445,146717.046875,73739.9140625,130332,6446.76025390625,6929,3814.23999023438,4140,7339.69970703125,6442,7372,6434,2999.55981445312,3134,2840.259765625,2991,2973.59985351562,2634,19247.76171875,20353,19278,20379,13068.0009765625,14028,11277.3603515625,12464,NA,NA,NA,NA,NA,NA,NA,NA
"08-JAN-2019",2019-01-08 09:39:57,"2019-01-08","9H 39M 57S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,497,NA,380,NA,541,NA,619,NA,461,NA,367,NA,457,NA,399,NA,460,NA,421,NA,447,NA,146851.359375,77687.9921875,123750,154266.21875,76180.234375,132621.5,7776.66015625,NA,4587.38012695312,NA,7789.52490234375,NA,9159.4248046875,NA,3271.90490722656,NA,2857.13989257812,NA,2878.19982910156,NA,20787.9609375,NA,20473.916015625,NA,13069.515625,NA,12916.505859375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"07-JAN-2019",2019-01-07 15:04:31,"2019-01-07","15H 4M 31S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,489,489,377,377,539,539,607,607,456,456,367,367,459,459,396,396,458,458,424,424,446,446,124373.6953125,65462.5,124347,146240.140625,71724.1953125,133749,6744.35986328125,6710,4216,4139,7192.44970703125,6486,7358.69970703125,6601,3032.59985351562,3114,2827.27978515625,2939,3026.69995117188,2642,18236.880859375,20146,18365.400390625,20347,12975.1201171875,14197,11649.9609375,12694,NA,NA,NA,NA,NA,NA,NA,NA
"07-JAN-2019",2019-01-07 11:01:10,"2019-01-07","11H 1M 10S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,489,489,377,377,539,539,607,607,456,456,367,367,459,459,396,396,458,458,424,424,446,446,125453.375,76092.9453125,108097,137349.09375,72137.953125,124864,10005.560546875,10036,8956.5205078125,8783,10735,9612,10681.7998046875,9481,7930.77978515625,8247,6329.51953125,6664,6244.5595703125,5460,20970.361328125,22690,21389.400390625,23166,19278,20406,24341.041015625,25894,NA,NA,NA,NA,NA,NA,NA,NA
"04-JAN-2019",2019-01-04 11:39:16,"2019-01-04","11H 39M 16S","Unknown","FACSAriaII","1","Administrator",336,336,336,357,357,357,497,NA,380,NA,541,NA,619,NA,461,NA,367,NA,457,NA,399,NA,460,NA,421,NA,447,NA,132962.28125,79906.671875,108944,151140.25,78430.8359375,126308,11719.240234375,NA,10530.080078125,NA,11888.2998046875,NA,13998.25,NA,9909.8994140625,NA,7532.4599609375,NA,7023.509765625,NA,24196.98046875,NA,23826.76171875,NA,20361.03125,NA,28341.091796875,NA,-52.7,0,25.21,-24.41,1.24,0.95,1.17,1.07
"03-JAN-2019",2019-01-03 10:59:58,"2019-01-03","10H 59M 58S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,497,NA,380,NA,541,NA,619,NA,461,NA,367,NA,457,NA,399,NA,460,NA,421,NA,447,NA,126696.92578125,76857.15625,107992,147968.203125,75825.12890625,127857.5,11554.9404296875,NA,10946.7197265625,NA,11430.3994140625,NA,13706.599609375,NA,10449.8544921875,NA,7843.0947265625,NA,8218.6650390625,NA,23452.26171875,NA,23516.99609375,NA,20154.521484375,NA,30098.03125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02-JAN-2019",2019-01-02 10:41:31,"2019-01-02","10H 41M 31S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,497,NA,380,NA,541,NA,619,NA,461,NA,367,NA,457,NA,399,NA,460,NA,421,NA,447,NA,126167.375,77368.5234375,106789,140877.390625,76144.59375,121346,11412.9599609375,NA,11494.7998046875,NA,10949.7001953125,NA,13353.2001953125,NA,10576.7998046875,NA,7860.0595703125,NA,9384.5693359375,NA,23130.19140625,NA,23132.33203125,NA,20097.810546875,NA,32204.861328125,NA,NA,NA,NA,NA,NA,NA,NA,NA
