"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R660-A_Gain","R660-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B695-A_Gain","B695-H_Gain","V450-A_Gain","V450-H_Gain","V530-A_Gain","V530-H_Gain","V710-A_Gain","V710-H_Gain","Y590-A_Gain","Y590-H_Gain","Y610-A_Gain","Y610-H_Gain","Y670-A_Gain","Y670-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R660-A","R660-H","R780-A","R780-H","B530-A","B530-H","B695-A","B695-H","V450-A","V450-H","V530-A","V530-H","V710-A","V710-H","Y590-A","Y590-H","Y610-A","Y610-H","Y670-A","Y670-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","Yellow_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","Yellow_AreaScalingFactor"
"14-MAR-2023",2023-03-14 10:14:04,"2023-03-14","10H 14M 4S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42427.46875,NA,NA,112670.47265625,NA,NA,9343.0400390625,NA,9336.59033203125,NA,12443.9545898438,NA,11558.1748046875,NA,8653.169921875,NA,8274.75,NA,10720.1997070312,NA,10917.580078125,NA,10655.6303710938,NA,10891.2299804688,NA,11874.2397460938,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13-MAR-2023",2023-03-13 10:00:11,"2023-03-13","10H 0M 11S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,53340.87890625,NA,NA,151388.578125,NA,NA,11534.3203125,NA,10762.0400390625,NA,17454.5390625,NA,15857.9697265625,NA,12721.439453125,NA,12231.83984375,NA,14113.7392578125,NA,15535.9599609375,NA,15330.740234375,NA,14375.9404296875,NA,15007.1005859375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09-MAR-2023",2023-03-09 12:20:35,"2023-03-09","12H 20M 35S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,46380.59765625,87292.2421875,35270,149577.515625,75982.203125,126139,19352.37109375,17882,17329.62109375,16086,17561.189453125,15239,16974,14572,16821.138671875,16643,17261.0390625,16039,18949.619140625,16294,21746.19921875,19833,22599.5,20658,22614.19921875,20555,23330.298828125,21030,NA,NA,NA,NA,NA,NA,NA,NA
"09-MAR-2023",2023-03-09 09:49:59,"2023-03-09","9H 49M 59S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42267.71875,NA,NA,109652.32421875,NA,NA,9100.9501953125,NA,7391.27001953125,NA,12348.4799804688,NA,10910.9399414062,NA,8220.68994140625,NA,7925.39990234375,NA,10537.1098632812,NA,11101.7197265625,NA,10805.9799804688,NA,10402.669921875,NA,9438.8798828125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08-MAR-2023",2023-03-08 14:44:53,"2023-03-08","14H 44M 53S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,46804.94921875,87045.5,35187.5,143010.0859375,76247.4453125,122119.5,20054.0546875,18399,20536.7255859375,18661,17486.669921875,14762,17561.189453125,14840.5,17222.87890625,15629,17094.619140625,15632.5,19485.4482421875,17219,21943.94921875,20379,22719.19921875,20687.5,23845.849609375,21525.5,27974.7998046875,25210,NA,NA,NA,NA,NA,NA,NA,NA
"08-MAR-2023",2023-03-08 10:14:19,"2023-03-08","10H 14M 19S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,40536.02734375,NA,NA,108913.03515625,NA,NA,9208.8798828125,NA,8048.73999023438,NA,12071.1748046875,NA,10724.2646484375,NA,8324.72998046875,NA,8035.56005859375,NA,10359.1201171875,NA,11164.9599609375,NA,10807.5302734375,NA,10512.1000976562,NA,9925.27001953125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"07-MAR-2023",2023-03-07 13:36:07,"2023-03-07","13H 36M 7S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,55932.37890625,NA,NA,150426.703125,NA,NA,12024.5205078125,NA,11122.8100585938,NA,17831.5947265625,NA,16220.7744140625,NA,13127.3999023438,NA,12398.099609375,NA,13914.3295898438,NA,15550.83984375,NA,15199.2998046875,NA,14249.7700195312,NA,14482.580078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06-MAR-2023",2023-03-06 11:14:52,"2023-03-06","11H 14M 52S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,51920.548828125,89481.671875,38545.5,159779.8515625,78354.640625,130352,21376.9794921875,19222,25162.544921875,21590.5,18452.3251953125,15381.5,19614.6298828125,16124,17274.2890625,15873.5,17616.138671875,15849.5,21211.12890625,18397,23135,20681,23814.69921875,21281,26048.3994140625,22595,33909.3984375,29474,NA,NA,NA,NA,NA,NA,NA,NA
"03-MAR-2023",2023-03-03 10:24:38,"2023-03-03","10H 24M 38S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,43290.119140625,NA,NA,111146.0078125,NA,NA,9809.59033203125,NA,9088.91015625,NA,12284.3549804688,NA,11417.955078125,NA,8817.89990234375,NA,8526.1796875,NA,10925.7299804688,NA,10986.7099609375,NA,10706.7802734375,NA,10656.2504882812,NA,11075.990234375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02-MAR-2023",2023-03-02 08:59:49,"2023-03-02","8H 59M 49S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,41557.048828125,93266.79296875,29533.5,142074.453125,80989.0078125,110644,18627.900390625,16499,19661.595703125,17236.5,17584.9951171875,14023,17356.9501953125,13904,15298.9790039062,13599.5,15430.94921875,13699,19172.7490234375,16500.5,20598.2001953125,17733.5,20693.3994140625,18202.5,22174.25,18899.5,24712.099609375,21036.5,NA,NA,NA,NA,NA,NA,NA,NA
"01-MAR-2023",2023-03-01 09:45:48,"2023-03-01","9H 45M 48S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42531.837890625,NA,NA,114033.34375,NA,NA,9400.22998046875,NA,9187.3798828125,NA,12762.5849609375,NA,11743.1396484375,NA,8727.6298828125,NA,8467.01953125,NA,11089.439453125,NA,11286.7900390625,NA,10927.5,NA,10982.3701171875,NA,11466.5903320312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27-FEB-2023",2023-02-27 11:04:37,"2023-02-27","11H 4M 37S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,44103.0703125,NA,NA,110106.8984375,NA,NA,9657.7998046875,NA,9698.2197265625,NA,12275.51953125,NA,11434.2001953125,NA,9024.9599609375,NA,8660.8203125,NA,11034.359375,NA,11018.0205078125,NA,10802.8798828125,NA,10783.0400390625,NA,12169.3603515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23-FEB-2023",2023-02-23 09:40:15,"2023-02-23","9H 40M 15S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,55431.8984375,98169.9921875,37468,175128.203125,85694.34375,130743,370.140014648438,1334,385.950012207031,1474,19909.94921875,14990,20671.708984375,15635,9965.0595703125,15146,8844.6396484375,14815,14865.439453125,17596,21124.599609375,19986,21835.099609375,20235,23230.900390625,22065,27991.599609375,26468,NA,NA,NA,NA,NA,NA,NA,NA
"22-FEB-2023",2023-02-22 09:28:50,"2023-02-22","9H 28M 50S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,45713.248046875,91177.5390625,33177,147548.5703125,80522.73046875,118234,19230.0751953125,17389,22641.314453125,19699.5,17013.6748046875,13630.5,17724.375,14238.5,15618.0390625,14098.5,15769.0893554688,14225,20425.66796875,17492.5,22194.8994140625,19276.5,22343.2998046875,19788.5,24824.7998046875,21476.5,30847.9501953125,26667,NA,NA,NA,NA,NA,NA,NA,NA
"21-FEB-2023",2023-02-21 13:10:55,"2023-02-21","13H 10M 55S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,49123.34765625,87145.48828125,36825.5,159023.953125,76568.71875,126947.5,18383.775390625,17532.5,20303.759765625,19678.5,17530.140625,15097,18025.5595703125,15651,15672.0991210938,14957,16132.6689453125,14853.5,19550.638671875,17140.5,20971.9990234375,19835.5,21749.7001953125,20401.5,23653.349609375,21575.5,28641.19921875,27059,NA,NA,NA,NA,NA,NA,NA,NA
"21-FEB-2023",2023-02-21 10:23:55,"2023-02-21","10H 23M 55S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,43049.783203125,NA,NA,111760.18359375,NA,NA,9303.91015625,NA,9048.490234375,NA,12275.5200195312,NA,11488.919921875,NA,9180.509765625,NA,8905.10986328125,NA,11014.9794921875,NA,10782.1098632812,NA,10610.3701171875,NA,10630.830078125,NA,11709.3203125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21-FEB-2023",2023-02-21 09:08:48,"2023-02-21","9H 8M 48S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42763.296875,NA,NA,114304.9453125,NA,NA,9309.5,NA,9461.7197265625,NA,12573.0595703125,NA,11684.4296875,NA,8791.3798828125,NA,8532.2998046875,NA,11120.0400390625,NA,11225.7197265625,NA,10897.740234375,NA,11127.1396484375,NA,12007.5400390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20-FEB-2023",2023-02-20 11:57:00,"2023-02-20","11H 57M 0S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41415.0078125,NA,NA,109962.6875,NA,NA,8693.740234375,NA,8609.89013671875,NA,12057.7802734375,NA,11395.724609375,NA,8749.0498046875,NA,8429.27978515625,NA,10746.2099609375,NA,10783.0400390625,NA,10629.5903320312,NA,10620.2900390625,NA,12080.080078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17-FEB-2023",2023-02-17 11:34:00,"2023-02-17","11H 34M 0S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41937.5703125,NA,NA,110312.671875,NA,NA,9781.640625,NA,7924.0400390625,NA,12210.5400390625,NA,10816.3203125,NA,9239.16015625,NA,8996.3994140625,NA,10925.2197265625,NA,11174.8798828125,NA,10906.419921875,NA,10455.6796875,NA,9724.7001953125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16-FEB-2023",2023-02-16 15:15:22,"2023-02-16","15H 15M 22S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42363.568359375,NA,NA,109534.90625,NA,NA,8866.60009765625,NA,7172.39990234375,NA,12304.01953125,NA,10968.509765625,NA,8932.1396484375,NA,8529.75,NA,10296.3896484375,NA,10678.8798828125,NA,10547.1303710938,NA,10043.0698242188,NA,9464.60986328125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16-FEB-2023",2023-02-16 12:40:46,"2023-02-16","12H 40M 46S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,50531.849609375,87680.62109375,37835,150754.6484375,76464.48046875,125300,19378.41015625,17656.5,19051.0498046875,16474,17653.6494140625,14841.5,17755.76953125,14955,16998.689453125,15868.5,17141.2587890625,15518,19811.9296875,16962,21878.4990234375,19994.5,22718.4990234375,20801,23302.9990234375,20766,26831.349609375,23855,NA,NA,NA,NA,NA,NA,NA,NA
"16-FEB-2023",2023-02-16 09:41:45,"2023-02-16","9H 41M 45S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,48932.09765625,92308.4921875,34899,155560.5,80360.8046875,126058,19796.91015625,18050,20378.16015625,18203,18312.599609375,14809,18300.1796875,14857,16565.6796875,14751,16528.580078125,15012,20476.01953125,17179,23060.798828125,20086,23246.298828125,20296,25298,21460,28445.19921875,24216,NA,NA,NA,NA,NA,NA,NA,NA
"15-FEB-2023",2023-02-15 11:03:09,"2023-02-15","11H 3M 9S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,52636.9140625,NA,NA,146497.984375,NA,NA,12477.3100585938,NA,11276.7504882812,NA,16927.859375,NA,15348.1049804688,NA,12781.1098632812,NA,12374.6396484375,NA,14427.3896484375,NA,16191.3002929688,NA,15746.1401367188,NA,14682.2202148438,NA,14659.5903320312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-FEB-2023",2023-02-14 14:17:07,"2023-02-14","14H 17M 7S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,54996.59765625,NA,NA,153906.84375,NA,NA,12106.2197265625,NA,11094.8603515625,NA,17634.08984375,NA,16078.5595703125,NA,13322.2197265625,NA,12792.83984375,NA,14316.7197265625,NA,15783.9599609375,NA,15541.5400390625,NA,14366.0205078125,NA,14597.2802734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-FEB-2023",2023-02-14 09:56:11,"2023-02-14","9H 56M 11S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,45054.8984375,90763.234375,32830,149614.078125,79991.328125,121558,20168.91015625,18306,24140.009765625,21095,17138.91015625,13972,18583.080078125,15076,17508.01953125,15723,17829.19921875,16136,21542.37890625,18269,22768.900390625,19939,23554.298828125,20674,26266.798828125,22629,32395.298828125,28777,NA,NA,NA,NA,NA,NA,NA,NA
"13-FEB-2023",2023-02-13 14:44:38,"2023-02-13","14H 44M 38S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,35446.0390625,NA,NA,110556.0625,NA,NA,8098.6201171875,NA,8189.7802734375,NA,11876.51953125,NA,11377.2001953125,NA,8966.8203125,NA,8569.01953125,NA,11181.240234375,NA,11139.5400390625,NA,10885.9599609375,NA,10564.1796875,NA,12032.33984375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09-FEB-2023",2023-02-09 11:34:56,"2023-02-09","11H 34M 56S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,51730.599609375,NA,NA,146471.7578125,NA,NA,11657.3002929688,NA,10198.3100585938,NA,16810.439453125,NA,14907.7797851562,NA,12415.4399414062,NA,12048.2397460938,NA,13832.2197265625,NA,15796.9799804688,NA,15350.580078125,NA,14314.25,NA,13826.9301757812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"07-FEB-2023",2023-02-07 10:26:41,"2023-02-07","10H 26M 41S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41498.078125,NA,NA,107128.6484375,NA,NA,9018.8203125,NA,8707.5,NA,11781.330078125,NA,11086.5,NA,8732.2197265625,NA,8426.2197265625,NA,10856.8798828125,NA,10912,NA,10704.2998046875,NA,10661.5205078125,NA,11637.400390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06-FEB-2023",2023-02-06 11:03:37,"2023-02-06","11H 3M 37S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,53410.45703125,NA,NA,150326.671875,NA,NA,12237.7998046875,NA,11567,NA,17328.5703125,NA,15861.3896484375,NA,12739.7998046875,NA,12320.580078125,NA,14311.6201171875,NA,15868.900390625,NA,15602.919921875,NA,14632,NA,15534.7197265625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"03-FEB-2023",2023-02-03 11:08:25,"2023-02-03","11H 8M 25S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42575.859375,NA,NA,112175.4296875,NA,NA,9138.7900390625,NA,8372.1005859375,NA,12279.224609375,NA,11189.669921875,NA,8491.5,NA,8201.31005859375,NA,10640.6396484375,NA,11120.9404296875,NA,10843.7998046875,NA,10738.0903320312,NA,10997.560546875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01-FEB-2023",2023-02-01 10:14:37,"2023-02-01","10H 14M 37S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,42036.2578125,NA,NA,111135.1796875,NA,NA,9069.560546875,NA,8520.8798828125,NA,12159.8095703125,NA,11100.75,NA,8719.9794921875,NA,8434.3798828125,NA,10792.6201171875,NA,11100.48046875,NA,10784.2802734375,NA,10701.2001953125,NA,10974,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31-JAN-2023",2023-01-31 11:10:54,"2023-01-31","11H 10M 54S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,51779.58984375,NA,NA,144872.0546875,NA,NA,12761.5400390625,NA,11735.990234375,NA,16845.4951171875,NA,15075.9301757812,NA,13174.3198242188,NA,12799.9799804688,NA,14584.9799804688,NA,16018.0102539062,NA,15615.9399414062,NA,14512.9599609375,NA,14546.75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30-JAN-2023",2023-01-30 12:57:58,"2023-01-30","12H 57M 58S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,40453.66796875,NA,NA,108152.08203125,NA,NA,9369.7001953125,NA,9271.22998046875,NA,11885.0698242188,NA,11192.8046875,NA,9038.72998046875,NA,8737.3203125,NA,10923.1796875,NA,10697.1704101562,NA,10599.830078125,NA,10560.1499023438,NA,11992.0400390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27-JAN-2023",2023-01-27 10:58:55,"2023-01-27","10H 58M 55S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41852.3671875,NA,NA,109323.71875,NA,NA,9380.0205078125,NA,8375.5400390625,NA,12097.6796875,NA,10919.490234375,NA,8775.0595703125,NA,8503.740234375,NA,10562.099609375,NA,10939.2802734375,NA,10766.2998046875,NA,10498.4599609375,NA,10657.1796875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26-JAN-2023",2023-01-26 13:13:42,"2023-01-26","13H 13M 42S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,53213.7890625,NA,NA,144160.40625,NA,NA,12134.6005859375,NA,10390.5205078125,NA,16787.0703125,NA,14966.490234375,NA,13498.6796875,NA,12898.919921875,NA,13912.7998046875,NA,15455.98046875,NA,15369.7998046875,NA,14000.2197265625,NA,13643.7197265625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26-JAN-2023",2023-01-26 11:04:29,"2023-01-26","11H 4M 29S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,49820.3984375,89848.03125,36429,152540.375,78441.7109375,125403,20254.470703125,18159,23251.859375,20361,17345.91015625,14304,18133.890625,14983,17145.5,15144,17130.658203125,15038,20606.3984375,17445,22414.69921875,20106,23293.900390625,20662,25332.298828125,21968,31724,28225,NA,NA,NA,NA,NA,NA,NA,NA
"24-JAN-2023",2023-01-24 10:39:17,"2023-01-24","10H 39M 17S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,40914.8125,NA,NA,106696.01953125,NA,NA,9340.0302734375,NA,8993.0205078125,NA,11838.6147460938,NA,11010.6899414062,NA,8870.939453125,NA,8630.72998046875,NA,10984.3798828125,NA,10969.66015625,NA,10808.4599609375,NA,10704.919921875,NA,11557.1098632812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23-JAN-2023",2023-01-23 11:37:03,"2023-01-23","11H 37M 3S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41600.3203125,NA,NA,107491.16796875,NA,NA,9563.2001953125,NA,9577.8203125,NA,11895.044921875,NA,11286.8549804688,NA,9272.31005859375,NA,8942.85009765625,NA,11234.7900390625,NA,10797.919921875,NA,10701.2001953125,NA,10667.4096679688,NA,12118.5200195312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-JAN-2023",2023-01-18 13:38:56,"2023-01-18","13H 38M 56S","Unknown","2.16.0","Unknown","Unknown",280,280,280,330,330,330,536,NA,445,NA,590,NA,656,NA,577,NA,468,NA,535,NA,384,NA,450,NA,434,NA,501,NA,65821.5234375,88943.2421875,48647,147188.40625,81379.9453125,119469,32447.998046875,NA,33690.5390625,NA,24769.80078125,NA,28185.6015625,NA,43454.3203125,NA,44814.5,NA,51623.859375,NA,36532.45703125,NA,39511.91796875,NA,41965.8984375,NA,48900.95703125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-JAN-2023",2023-01-18 09:30:43,"2023-01-18","9H 30M 43S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,47745.8984375,93206.1484375,33156,144274.171875,80486.734375,116597,19602.541015625,17284,23888.91015625,20875,17888.939453125,13923,18192.5390625,14651,17887.5,15298,18350.71875,15874,21219.078125,18260,21793.798828125,18542,22756.298828125,19149,25138.400390625,20598,30613.099609375,25592,NA,NA,NA,NA,NA,NA,NA,NA
"17-JAN-2023",2023-01-17 11:39:45,"2023-01-17","11H 39M 45S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,41534.642578125,NA,NA,106562.640625,NA,NA,9123.740234375,NA,9171.0400390625,NA,11801.5649414062,NA,11150.33984375,NA,9239.16015625,NA,8827.080078125,NA,11148.08984375,NA,10704.919921875,NA,10608.8203125,NA,10590.2197265625,NA,12123.7900390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12-JAN-2023",2023-01-12 10:01:37,"2023-01-12","10H 1M 37S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,44782.19921875,85613.21875,33899,128924.4296875,69293.1953125,119322,19769.939453125,18404,19673.220703125,17863,15415.9794921875,14270,15778.919921875,14147,16685.458984375,15800,17089.318359375,15678,20330.798828125,17354,20356.69921875,19894,21050.400390625,20763,22540.69921875,21037,25825.099609375,23922,NA,NA,NA,NA,NA,NA,NA,NA
"11-JAN-2023",2023-01-11 12:19:03,"2023-01-11","12H 19M 3S","Unknown","2.16.0","Unknown","Unknown",425,NA,NA,380,NA,NA,533,NA,436,NA,640,NA,700,NA,558,NA,450,NA,520,NA,389,NA,450,NA,430,NA,488,NA,52026.66796875,NA,NA,130409.7265625,NA,NA,11045.83984375,NA,8904.4404296875,NA,15368.33984375,NA,13388.16015625,NA,13096.7998046875,NA,12588.83984375,NA,13588.439453125,NA,13975.419921875,NA,13827.8603515625,NA,12513.4599609375,NA,11501,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-JAN-2023",2023-01-11 09:32:02,"2023-01-11","9H 32M 2S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,43572.599609375,87135.640625,33444,132599.0234375,72202.30859375,125239,19963.380859375,18418,20629.7255859375,18900.5,14747.71484375,13339,15214.1547851562,13722.5,15357.279296875,13596.5,15454.7993164062,13404.5,20052.548828125,16925,19679.4501953125,18639,20021.0498046875,19294,21836.1494140625,20528,23780.0498046875,22309,NA,NA,NA,NA,NA,NA,NA,NA
"10-JAN-2023",2023-01-10 10:13:44,"2023-01-10","10H 13M 44S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,45505.796875,85430.76953125,34831.5,128010.8671875,70780.78515625,119023.5,18287.0546875,17668,19449.5556640625,18014.5,15381.4799804688,14298.5,15578.1298828125,14319,16005.46875,14929.5,16277.3588867188,14828,19652.3994140625,17330.5,19923.75,19799,20723.5,20394,22209.94921875,21244,26446,26359,NA,NA,NA,NA,NA,NA,NA,NA
